clip_id,video_name,frame,timestamp_s,track_id,x_px,y_px,confidence,speed_px_per_frame,is_active,vial_id,x_rel_px,x_corrected_mm,y_corrected_mm,dx,dy,speed_mm_per_frame,velocity_mm_s
15,FVI_20231127_151027_img0015,5395,179.86331055175862,73864,1780.51,1413.3401,0.7112770080566406,0.052536204457283,0,28142,-24.352549999999837,-1.5385796510809882,89.0404263,-0.0014108237640071408,-0.002998800000014512,0.0033140949191558036,0.09942284757467411
15,FVI_20231127_151027_img0015,5396,179.8966494415736,73864,1780.4968,1413.3022,0.7093493342399597,0.0400725416839122,0,28142,-24.365749999999935,-1.5394185192649943,89.03803860000001,-0.0008388681840061363,-0.0023876999999856707,0.00253077283059332,0.0759231849177996
15,FVI_20231127_151027_img0015,5397,179.92998833138856,73864,1780.5009,1413.2838,0.7068275809288025,0.0188676640391349,0,28142,-24.361649999999827,-1.5391579617229876,89.03687939999999,0.0002605575420067119,-0.0011592000000177904,0.0011881224148789656,0.03564367244636897
15,FVI_20231127_151027_img0015,5398,179.9633272212035,73864,1780.4921,1413.2656,0.7029629349708557,0.0202006995677948,0,28142,-24.37044999999989,-1.5397172071789915,89.03573279999999,-0.0005592454560039428,-0.0011465999999984433,0.001275714325410469,0.03827142976231407
15,FVI_20231127_151027_img0015,5399,179.9966661110185,73864,1780.4906,1413.2751,0.7070086002349854,0.0096335057169198,0,28142,-24.371949999999742,-1.5398125331089823,89.0363313,-9.532592999073053e-05,0.0005985000000094942,0.0006060439612272053,0.018181318836816156
15,FVI_20231127_151027_img0015,5400,180.03000500083346,73864,1780.5293,1413.294,0.7111079096794128,0.043020911514759,0,28142,-24.333249999999907,-1.5373531241149925,89.03752200000001,0.0024594089939897756,0.0011907000000093149,0.00273248222130355,0.0819744666391065
15,FVI_20231127_151027_img0015,5401,180.06334389064844,73864,1780.5742,1413.3678,0.7179872989654541,0.0864417254924774,0,28142,-24.28834999999981,-1.5344997012769865,89.0421714,0.0028534228380059368,0.004649399999991033,0.005455175730658956,0.16365527191976867
15,FVI_20231127_151027_img0015,5402,180.0966827804634,73864,1780.59,1413.4438,0.7155901789665222,0.0776630118489265,0,28142,-24.27254999999991,-1.5334956014809928,89.0469594,0.001004099795993696,0.0047880000000048994,0.004892152941227563,0.1467645882368269
15,FVI_20231127_151027_img0015,5403,180.13002167027838,73864,1780.5355,1413.6125,0.7177348732948303,0.1772686243057251,0,28142,-24.327049999999872,-1.5369591102709903,89.0575875,-0.0034635087899974604,0.010628099999991036,0.011178211071016648,0.3353463321304994
15,FVI_20231127_151027_img0015,5404,180.1633605600933,73864,1780.5406,1413.6305,0.7188329100608826,0.0186623912304639,0,28142,-24.321949999999788,-1.536635002108985,89.0587215,0.0003241081620053432,0.0011340000000075179,0.0011794075210441607,0.03538222563132482
15,FVI_20231127_151027_img0015,5405,180.19669944990832,73864,1780.5369,1413.6233,0.7225679755210876,0.0081357825547456,0,28142,-24.32564999999977,-1.5368701394029838,89.0582679,-0.00023513729399882166,-0.000453600000000165,0.000510923190929163,0.015327695727874891
15,FVI_20231127_151027_img0015,5406,180.23003833972328,73864,1780.5339,1413.6616,0.7238454222679138,0.0384418778121471,0,28142,-24.328649999999925,-1.5370607912629937,89.0606808,-0.00019065186000988277,0.0024128999999959433,0.0024204203233541177,0.07261260970062353
15,FVI_20231127_151027_img0015,5407,180.26337722953824,73864,1780.5254,1413.5078,0.7195772528648376,0.1540457755327224,0,28142,-24.337149999999838,-1.5376009715329884,89.0509914,-0.0005401802699946945,-0.009689399999999182,0.009704445738117951,0.2911333721435385
15,FVI_20231127_151027_img0015,5408,180.2967161193532,73864,1780.4587,1413.3794,0.7192623019218445,0.1446839570999145,0,28142,-24.40384999999992,-1.5418397978869935,89.0429022,-0.004238826354005187,-0.008089200000000574,0.009132513646276045,0.27397540938828135
15,FVI_20231127_151027_img0015,5409,180.33005500916815,73864,1780.425,1413.3427,0.7269809246063232,0.0498514883220195,0,28142,-24.437549999999874,-1.5439814537809906,89.0405901,-0.002141655893997063,-0.0023120999999974856,0.0031515863272772227,0.09454758981831668
15,FVI_20231127_151027_img0015,5410,180.3633938989832,73864,1780.2958,1413.478,0.7346102595329285,0.1871844679117202,0,28142,-24.56674999999973,-1.5521921938849814,89.049114,-0.00821074010399081,0.00852390000000014,0.011835249227003434,0.355057476810103
15,FVI_20231127_151027_img0015,5411,180.3967327887981,73864,1780.1976,1413.5107,0.7308282256126404,0.1034534201025962,0,28142,-24.664949999999862,-1.5584328647689898,89.0511741,-0.00624067088400837,0.002060099999994236,0.006571908786074718,0.19715726358224153
15,FVI_20231127_151027_img0015,5412,180.4300716786131,73864,1780.1024,1413.4198,0.7324629426002502,0.1316677033901214,0,28142,-24.76014999999984,-1.564482883792988,89.0454474,-0.006050019023998265,-0.005726699999996754,0.008330535581864095,0.24991606745592285
15,FVI_20231127_151027_img0015,5413,180.4634105684281,73864,1780.033,1413.1047,0.7225052118301392,0.322628915309906,0,28142,-24.829549999999927,-1.5688932968209937,89.0255961,-0.0044104130280056,-0.019851299999999128,0.020335335127987613,0.6100600538396284
15,FVI_20231127_151027_img0015,5414,180.49674945824304,73864,1780.0051,1413.1101,0.7224870920181274,0.0283455569297075,0,28142,-24.857449999999744,-1.5706663591189822,89.02593630000001,-0.0017730622979885702,0.0003402000000107819,0.0018054046506409153,0.05416213951922746
15,FVI_20231127_151027_img0015,5415,180.530088348058,73864,1779.972,1413.2233,0.7212892770767212,0.1178955286741256,0,28142,-24.89054999999985,-1.5727698846409888,89.0330679,-0.002103525522006544,0.0071315999999939095,0.007435357300200579,0.22306071900601737
15,FVI_20231127_151027_img0015,5416,180.563427237873,73864,1779.9777,1413.0924,0.7290613055229187,0.1309797912836074,0,28142,-24.884849999999915,-1.572407646106993,89.0248212,0.00036223853399586226,-0.008246700000000828,0.008254651879123985,0.24763955637371957
15,FVI_20231127_151027_img0015,5417,180.59676612768797,73864,1780.0525,1413.1322,0.721028208732605,0.0847527608275413,0,28142,-24.81004999999982,-1.567654059730987,89.0273286,0.0047535863760059804,0.0025073999999989383,0.005374350025272297,0.16123050075816892
15,FVI_20231127_151027_img0015,5418,180.6301050175029,73864,1780.0715,1413.2645,0.7436074018478394,0.1336874514818191,0,28142,-24.791049999999814,-1.5664465979509865,89.0356635,0.0012074617800004184,0.00833489999999415,0.008421907263801013,0.2526572179140304
15,FVI_20231127_151027_img0015,5419,180.66344390731788,73864,1779.917,1413.2498,0.753354012966156,0.1552452743053436,0,28142,-24.945549999999912,-1.5762651687409928,89.0347374,-0.009818570790006254,-0.000926100000000929,0.009862149540965487,0.2958644862289646
15,FVI_20231127_151027_img0015,5420,180.69678279713284,73864,1779.7422,1413.1617,0.7098848819732666,0.1957112997770309,0,28142,-25.120349999999917,-1.587373817116993,89.0291871,-0.01110864837600034,-0.0055502999999959,0.012418047303484132,0.37254141910452393
15,FVI_20231127_151027_img0015,5421,180.73012168694785,73864,1779.7544,1413.1545,0.7049339413642883,0.0141733046621084,0,28142,-25.108149999999796,-1.5865984995529854,89.0287335,0.000775317564007727,-0.000453600000000165,0.0008982595866780524,0.026947787600341572
15,FVI_20231127_151027_img0015,5422,180.7634605767628,73864,1779.7783,1413.1802,0.7013055086135864,0.0350654274225235,0,28142,-25.084249999999884,-1.5850796397349909,89.0303526,0.001518859817994489,0.0016190999999992073,0.002220004494751235,0.06660013484253705
15,FVI_20231127_151027_img0015,5423,180.79679946657777,73864,1779.8772,1413.2036,0.690761387348175,0.101616770029068,0,28142,-24.985349999999926,-1.5787944834169938,89.0318268,0.006285156317997087,0.001474200000004089,0.006455730445245585,0.19367191335736755
15,FVI_20231127_151027_img0015,5424,180.83013835639272,73864,1779.9808,1413.2189,0.6944095492362976,0.1047549620270729,0,28142,-24.881749999999784,-1.5722106391849846,89.0327907,0.006583844232009195,0.0009639000000021269,0.006654029462015091,0.19962088386045274
15,FVI_20231127_151027_img0015,5425,180.8634772462077,73864,1780.0343,1413.2511,0.7008171677589417,0.062427956610918,0,28142,-24.828249999999798,-1.5688106810149856,89.0348193,0.003399958169999051,0.0020285999999885007,0.0039591581829596855,0.11877474548879056
15,FVI_20231127_151027_img0015,5426,180.89681613602264,73864,1780.0432,1413.3303,0.6997030973434448,0.0797232240438461,0,28142,-24.81934999999976,-1.568245080496983,89.03980890000001,0.0005656005180025847,0.004989600000016026,0.005021554749888197,0.15064664249664592
15,FVI_20231127_151027_img0015,5427,180.9301550258376,73864,1780.0547,1413.3295,0.694287896156311,0.011506381444633,0,28142,-24.807849999999917,-1.567514248366993,89.0397585,0.0007308321299899223,-5.040000000633427e-05,0.0007325679232851007,0.02197703769855302
15,FVI_20231127_151027_img0015,5428,180.9634939156526,73864,1780.0618,1413.2717,0.6917896270751953,0.0581717230379581,0,28142,-24.80074999999988,-1.5670630389649907,89.0361171,0.0004512094020023838,-0.003641400000006456,0.0036692484086665988,0.11007745225999796
15,FVI_20231127_151027_img0015,5429,180.9968328054676,73864,1780.0264,1413.3732,0.7233021855354309,0.1074399724602699,0,28142,-24.83614999999986,-1.5693127309129897,89.0425116,-0.0022496919479990662,0.0063944999999989705,0.006778697818230184,0.20336093454690554
15,FVI_20231127_151027_img0015,5430,181.03017169528252,73864,1780.0278,1413.346,0.711719810962677,0.0272610634565353,0,28142,-24.834749999999758,-1.569223760044983,89.040798,8.897086800674359e-05,-0.0017136000000022023,0.0017159081488708598,0.051477244466125796
15,FVI_20231127_151027_img0015,5431,181.0635105850975,73864,1780.052,1413.4753,0.7076876759529114,0.1316325515508651,0,28142,-24.81054999999992,-1.5676858350409932,89.0489439,0.0015379250039897485,0.00814590000000237,0.008289807001850856,0.24869421005552567
15,FVI_20231127_151027_img0015,5432,181.0968494749125,73864,1780.1813,1413.4937,0.6965317130088806,0.1305627971887588,0,28142,-24.681249999999864,-1.5594687398749898,89.0501031,0.00821709516600344,0.0011592000000035796,0.008298457543855088,0.24895372631565266
15,FVI_20231127_151027_img0015,5433,181.13018836472745,73864,1780.3137,1413.4735,0.6935130953788757,0.1339690387248993,0,28142,-24.548849999999902,-1.5510546377869923,89.04883050000001,0.008414102087997533,-0.0012725999999929627,0.008509795808785692,0.25529387426357075
15,FVI_20231127_151027_img0015,5434,181.16352725454243,73864,1780.3547,1413.186,0.6633246541023254,0.2903867959976196,0,28142,-24.507849999999735,-1.5484490623669815,89.030718,0.0026055754200107195,-0.018112500000015075,0.018298952962394054,0.5489685888718216
15,FVI_20231127_151027_img0015,5435,181.1968661443574,73864,1780.3947,1413.0753,0.6517272591590881,0.1176936328411102,0,28142,-24.46784999999977,-1.5459070375669839,89.0237439,0.0025420247999976553,-0.006974099999993655,0.00742293478980616,0.2226880436941848
15,FVI_20231127_151027_img0015,5436,181.23020503417237,73864,1780.4138,1412.9773,0.6265406608581543,0.0998784303665161,0,28142,-24.44874999999979,-1.5446932207249853,89.0175699,0.0012138168419986162,-0.006174000000001456,0.0062921878012291935,0.1887656340368758
15,FVI_20231127_151027_img0015,5437,181.26354392398733,73864,1780.1676,1413.5662,0.6221073865890503,0.6382685899734497,0,28142,-24.694949999999835,-1.560339383368988,89.0546706,-0.01564616264400276,0.03710069999999632,0.04026492699574053,1.2079478098722158
15,FVI_20231127_151027_img0015,5438,181.29688281380228,73864,1780.0106,1413.6108,0.625427782535553,0.1632163673639297,0,28142,-24.85194999999976,-1.5703168307089832,89.0574804,-0.009977447339995171,0.002809800000008522,0.010365540577433703,0.3109662173230111
15,FVI_20231127_151027_img0015,5439,181.33022170361727,73864,1779.8687,1413.5315,0.6165496706962585,0.1626363694667816,0,28142,-24.99384999999984,-1.5793346636869883,89.0524845,-0.00901783297800507,-0.0049958999999972775,0.0103092351039817,0.309277053119451
15,FVI_20231127_151027_img0015,5440,181.36356059343225,73864,1779.9583,1413.5405,0.6186062693595886,0.0900538116693496,0,28142,-24.90424999999982,-1.5736405281349868,89.05305150000001,0.005694135552001489,0.0005670000000037589,0.00572229575297988,0.17166887258939642
15,FVI_20231127_151027_img0015,5441,181.3968994832472,73864,1779.9679,1413.5282,0.6163952350616455,0.0156526323407888,0,28142,-24.89464999999973,-1.5730304421829813,89.0522766,0.0006100859520055124,-0.0007749000000103479,0.0009862428092769597,0.02958728427830879
15,FVI_20231127_151027_img0015,5442,181.43023837306217,73864,1780.0417,1413.3655,0.6167014241218567,0.1786950081586837,0,28142,-24.820849999999837,-1.5683404064269881,89.0420265,0.004690035755993138,-0.010250099999993267,0.011272133134520551,0.33816399403561653
15,FVI_20231127_151027_img0015,5443,181.46357726287715,73864,1780.1274,1413.104,0.6238650679588318,0.2751587331295013,0,28142,-24.73514999999975,-1.5628941182929825,89.025552,0.005446288134005606,-0.016474500000001058,0.01735140353656283,0.5205421060968849
15,FVI_20231127_151027_img0015,5444,181.4969161526921,73864,1780.1216,1412.8945,0.6350998282432556,0.2095545828342437,0,28142,-24.740949999999884,-1.5632627118889912,89.0123535,-0.000368593596008715,-0.013198500000001445,0.013203645840791731,0.39610937522375195
15,FVI_20231127_151027_img0015,5445,181.53025504250704,73864,1779.9569,1412.8354,0.6313890218734741,0.1749509423971176,0,28142,-24.905649999999923,-1.5737294990029935,89.0086302,-0.010466787114002285,-0.003723300000004315,0.011109302200402887,0.3332790660120866
15,FVI_20231127_151027_img0015,5446,181.56359393232205,73864,1779.9515,1413.0775,0.6324287056922913,0.242125004529953,0,28142,-24.911049999999932,-1.5740726723509941,89.02388250000001,-0.00034317334800060273,0.01525230000001443,0.015256160173425622,0.45768480520276866
15,FVI_20231127_151027_img0015,5447,181.596932822137,73864,1779.9781,1413.6072,0.6176367402076721,0.5303311944007874,0,28142,-24.884449999999788,-1.5723822258589848,89.0572536,0.0016904464920093343,0.033371099999982334,0.033413888198639316,1.0024166459591795
15,FVI_20231127_151027_img0015,5448,181.630271711952,73864,1779.8865,1413.6003,0.6181489825248718,0.0919293165206909,0,28142,-24.97604999999976,-1.578203462650983,89.05681890000001,-0.005821236791998308,-0.00043469999998535513,0.005837444807319553,0.17512334421958659
15,FVI_20231127_151027_img0015,5449,181.66361060176692,73864,1780.218,1412.8787,0.6328817009925842,0.7941928505897522,0,28142,-24.644549999999754,-1.5571364321209828,89.0113581,0.021067030530000252,-0.045460800000014956,0.05010493101475465,1.5031479304426394
15,FVI_20231127_151027_img0015,5450,181.69694949158196,73864,1779.9492,1413.27,0.6212510466575623,0.4747772514820099,0,28142,-24.91334999999981,-1.5742188387769862,89.03601,-0.017082406656003357,0.024651900000009164,0.029992078800435282,0.8997623640130584
15,FVI_20231127_151027_img0015,5451,181.7302883813969,73864,1780.0879,1412.9702,0.6474267244338989,0.3303221762180328,0,28142,-24.774649999999838,-1.565404367782988,89.0171226,0.008814470993998125,-0.018887400000011212,0.020842955108728172,0.6252886532618451
15,FVI_20231127_151027_img0015,5452,181.76362727121187,73864,1780.0347,1413.3604,0.6357731819152832,0.3937503099441528,0,28142,-24.8278499999999,-1.5687852607669919,89.0417052,-0.0033808929840037916,0.02458260000000223,0.024814001292201862,0.7444200387660559
15,FVI_20231127_151027_img0015,5453,181.79696616102683,73864,1779.9587,1413.1694,0.6245619058609009,0.2054621428251266,0,28142,-24.90384999999992,-1.5736151078869933,89.02967220000001,-0.0048298471200014514,-0.012032999999988192,0.012966129422549435,0.38898388267648304
15,FVI_20231127_151027_img0015,5454,181.8303050508418,73864,1779.9426,1413.2539,0.6410461664199829,0.0859957411885261,0,28142,-24.919949999999744,-1.574638272868982,89.0349957,-0.0010231649819887334,0.005323499999988712,0.005420933391054332,0.16262800173162997
15,FVI_20231127_151027_img0015,5455,181.8636439406568,73864,1779.9844,1413.2896,0.6350148916244507,0.0548947341740131,0,28142,-24.878149999999778,-1.5719818569529842,89.03724480000001,0.002656415915997856,0.0022491000000144368,0.003480660329424816,0.10441980988274448
15,FVI_20231127_151027_img0015,5456,181.89698283047173,73864,1780.0347,1413.2131,0.6581897139549255,0.0914810895919799,0,28142,-24.8278499999999,-1.5687852607669919,89.0324253,0.0031965961859923286,-0.004819500000010635,0.005783235031226313,0.17349705093678938
15,FVI_20231127_151027_img0015,5457,181.9303217202867,73864,1780.3,1412.7434,0.6471865177154541,0.5395090579986572,0,28142,-24.562549999999874,-1.5519252812809905,89.00283420000001,0.016859979486001375,-0.029591099999990433,0.0340571887782568,1.021715663347704
15,FVI_20231127_151027_img0015,5458,181.96366061010167,73864,1780.1322,1413.2627,0.6424767374992371,0.545739471912384,0,28142,-24.730349999999817,-1.5625890753169869,89.0355501,-0.010663794035996377,0.032715899999985254,0.034409978437238045,1.0322993531171414
15,FVI_20231127_151027_img0015,5459,181.99699949991663,73864,1780.0692,1413.4471,0.6347560286521912,0.1949068456888198,0,28142,-24.79334999999992,-1.5665927643769932,89.04716730000001,-0.004003689060006366,0.011617200000017647,0.012287752517430707,0.3686325755229212
15,FVI_20231127_151027_img0015,5460,182.0303383897316,73864,1780.0664,1413.1685,0.6117428541183472,0.2787006795406341,0,28142,-24.796149999999898,-1.5667707061129919,89.0296155,-0.00017794173599861018,-0.01755180000000678,0.017552701971538402,0.526581059146152
15,FVI_20231127_151027_img0015,5461,182.0636772795466,73864,1780.0599,1412.7673,0.6432862281799316,0.4011752307415008,0,28142,-24.802649999999858,-1.5671837851429893,89.0043399,-0.00041307902999743185,-0.02527560000000051,0.025278975249108684,0.7583692574732606
15,FVI_20231127_151027_img0015,5462,182.09701616936155,73864,1780.0496,1412.529,0.64220130443573,0.2385070472955703,0,28142,-24.812949999999773,-1.567838356528984,88.989327,-0.0006545713859946733,-0.015012900000002105,0.015027163075891144,0.4508148922767343
15,FVI_20231127_151027_img0015,5463,182.1303550591765,73864,1779.9034,1412.4235,0.6468162536621094,0.1802773922681808,0,28142,-24.95914999999991,-1.5771294571729926,88.9826805,-0.00929110064400862,-0.00664650000000222,0.011423682130868616,0.3427104639260585
15,FVI_20231127_151027_img0015,5464,182.1636939489915,73864,1780.0403,1412.898,0.6409315466880798,0.4938254952430725,0,28142,-24.82224999999994,-1.5684293772949947,89.012574,0.008700079877997924,0.029893500000000017,0.031133787629094304,0.9340136288728291
15,FVI_20231127_151027_img0015,5465,182.19703283880645,73864,1780.439,1412.4116,0.6534740328788757,0.6288577914237976,0,28142,-24.42354999999975,-1.5430917451009827,88.9819308,0.025337632194011972,-0.030643200000000093,0.03976180719533554,1.1928542158600663
15,FVI_20231127_151027_img0015,5466,182.23037172862144,73864,1780.2571,1412.762,0.6416144967079163,0.3947422504425049,0,28142,-24.60544999999979,-1.5546516028789852,89.004006,-0.011559857778002502,0.022075200000003292,0.02491876334988938,0.7475629004966814
15,FVI_20231127_151027_img0015,5467,182.2637106184364,73864,1780.2249,1412.6755,0.6728212237358093,0.0922386422753334,0,28142,-24.637649999999894,-1.5566979328429917,88.9985565,-0.0020463299640065546,-0.0054494999999974425,0.0058210408495013325,0.17463122548503998
15,FVI_20231127_151027_img0015,5468,182.29704950825135,73864,1780.2123,1413.0135,0.6507319808006287,0.3382464647293091,0,28142,-24.650249999999915,-1.5574986706549931,89.0198505,-0.0008007378120014064,0.02129399999999748,0.021309050120628593,0.6392715036188578
15,FVI_20231127_151027_img0015,5469,182.33038839806636,73864,1780.2308,1412.9729,0.6443392038345337,0.0446839034557342,0,28142,-24.631749999999784,-1.5563229841849846,89.0172927,0.0011756864700085412,-0.0025578000000052725,0.002815062968352239,0.08445188905056716
15,FVI_20231127_151027_img0015,5470,182.3637272878813,73864,1780.3853,1412.7749,0.6364808678627014,0.2510944902896881,0,28142,-24.477249999999913,-1.546504413394993,89.00481869999999,0.009818570789991599,-0.012474000000011642,0.015874665614064653,0.4762399684219396
15,FVI_20231127_151027_img0015,5471,182.39706617769627,73864,1780.3778,1412.8447,0.6720433831214905,0.0702201426029205,0,28142,-24.48474999999985,-1.546981043044989,89.0092161,-0.00047662964999606316,0.004397400000016205,0.004423155274619906,0.13269465823859716
15,FVI_20231127_151027_img0015,5472,182.4304050675113,73864,1780.2871,1412.9209,0.659613311290741,0.1184412315487861,0,28142,-24.57544999999982,-1.552745084278987,89.0140167,-0.005764041233997874,0.004800599999995825,0.007501328662789523,0.2250398598836857
15,FVI_20231127_151027_img0015,5473,182.46374395732624,73864,1780.0029,1412.8123,0.6705728769302368,0.304238885641098,0,28142,-24.859649999999874,-1.5708061704829903,89.00717490000001,-0.018061086204003374,-0.006841799999989462,0.019313546078032817,0.5794063823409845
15,FVI_20231127_151027_img0015,5474,182.4970828471412,73864,1779.9258,1412.8138,0.6599586009979248,0.0771647542715072,0,28142,-24.936749999999847,-1.5757059232849886,89.0072694,-0.0048997528019982806,9.449999998878411e-05,0.004900664013242275,0.14701992039726824
15,FVI_20231127_151027_img0015,5475,182.53042173695616,73864,1779.8533,1413.2361,0.6864768266677856,0.4284218847751617,0,28142,-25.009249999999838,-1.580313343234988,89.03387430000001,-0.0046074199499994695,0.02660490000000948,0.027000907810778463,0.8100272343233539
15,FVI_20231127_151027_img0015,5476,182.5637606267711,73864,1779.8593,1412.7931,0.6786308884620667,0.4430335462093353,0,28142,-25.003249999999753,-1.5799320395149827,89.0059653,0.00038130372000533264,-0.027909000000008177,0.027911604639062698,0.8373481391718809
15,FVI_20231127_151027_img0015,5477,182.5970995165861,73864,1779.9543,1412.7756,0.6843987703323364,0.0966816917061805,0,28142,-24.908249999999725,-1.5738947306149809,89.0048628,0.00603730890000187,-0.0011025000000017826,0.0061371495829941865,0.1841144874898256
15,FVI_20231127_151027_img0015,5478,182.63043840640103,73864,1779.8975,1413.1196,0.6817485094070435,0.3486658036708832,0,28142,-24.965049999999792,-1.577504405830985,89.0265348,-0.0036096752160041934,0.02167199999999525,0.02197055618697053,0.659116685609116
15,FVI_20231127_151027_img0015,5479,182.66377729621604,73864,1779.8994,1412.9558,0.683089017868042,0.1638299971818924,0,28142,-24.963149999999814,-1.5773836596529867,89.0162154,0.00012074617799839871,-0.0103194000000002,0.01032010639477643,0.3096031918432929
15,FVI_20231127_151027_img0015,5480,182.697116186031,73864,1779.9441,1412.9309,0.6715576648712158,0.0511490628123283,0,28142,-24.918449999999893,-1.5745429469389915,89.0146467,0.0028407127139951083,-0.001568699999992873,0.0032450683218433313,0.09735204965529994
15,FVI_20231127_151027_img0015,5481,182.730455075846,73864,1779.9778,1412.5873,0.6819566488265991,0.3452756404876709,0,28142,-24.88474999999994,-1.5724012910449947,88.9929999,0.002141655893996841,-0.02164679999999919,0.021752485839743842,0.6525745751923153
15,FVI_20231127_151027_img0015,5482,182.7637939656609,73864,1780.0149,1412.5728,0.6856701374053955,0.0398512370884418,0,28142,-24.84764999999993,-1.570043563042994,88.99208639999999,0.0023577280020006253,-0.0009135000000100035,0.002528510150550347,0.0758553045165104
15,FVI_20231127_151027_img0015,5483,182.7971328554759,73864,1780.1716,1412.4558,0.6817218065261841,0.1955572515726089,0,28142,-24.69094999999993,-1.5600851808889942,88.9847154,0.009958382153999912,-0.007370999999992023,0.012389552700763104,0.3716865810228931
15,FVI_20231127_151027_img0015,5484,182.83047174529088,73864,1780.2166,1412.4933,0.6718316674232483,0.0585012324154377,0,28142,-24.645949999999857,-1.5572254029889894,88.9870779,0.0028597779000048007,0.00236250000000382,0.0037094117980313156,0.11128235394093947
15,FVI_20231127_151027_img0015,5485,182.86381063510584,73864,1780.1838,1412.3005,0.6307107210159302,0.1955056190490722,0,28142,-24.67874999999981,-1.5593098633249862,88.97493150000001,-0.0020844603359968517,-0.012146399999991786,0.012323960720975403,0.36971882162926206
15,FVI_20231127_151027_img0015,5486,182.8971495249208,73864,1780.1621,1412.3071,0.6536694765090942,0.0227063912898302,0,28142,-24.70044999999982,-1.5606889117789868,88.9753473,-0.0013790484540006087,0.00041579999998475614,0.0014403694937302693,0.04321108481190808
15,FVI_20231127_151027_img0015,5487,182.93048841473575,73864,1780.0964,1412.5366,0.65529465675354,0.2387042492628097,0,28142,-24.766149999999925,-1.5648641875129938,88.9898058,-0.004175275734007,0.014458500000003482,0.01504929067116083,0.4514787201348249
15,FVI_20231127_151027_img0015,5488,182.9638273045508,73864,1780.1735,1412.8455,0.6631857752799988,0.3182984590530395,0,28142,-24.689049999999725,-1.559964434710981,89.0092665,0.0048997528020129355,0.019460699999996223,0.02006804479790412,0.6020413439371236
15,FVI_20231127_151027_img0015,5489,182.9971661943657,73864,1780.2891,1412.9589,0.6465447545051575,0.1619376689195633,0,28142,-24.573449999999866,-1.5526179830389901,89.01641070000001,0.007346451671990772,0.007144200000013257,0.01024743606025846,0.3074230818077538
15,FVI_20231127_151027_img0015,5490,183.0305050841807,73864,1780.3796,1412.8478,0.6669235825538635,0.1433307230472564,0,28142,-24.482949999999846,-1.5468666519289886,89.0094114,0.0057513311100014786,-0.006999300000003927,0.00905913958535389,0.27177418756061666
15,FVI_20231127_151027_img0015,5491,183.0638439739957,73864,1780.4631,1412.6609,0.6491096019744873,0.2046932727098465,0,28142,-24.399449999999888,-1.5415601751589914,88.9976367,0.0053064767699972926,-0.01177470000000369,0.012915194764331192,0.38745584292993573
15,FVI_20231127_151027_img0015,5492,183.09718286381064,73864,1780.4312,1412.6033,0.6495951414108276,0.065898522734642,0,28142,-24.43134999999984,-1.5435874399369882,88.9940079,-0.0020272647779968622,-0.00362880000000132,0.004156680396676686,0.12470041190030057
15,FVI_20231127_151027_img0015,5493,183.1305217536256,73864,1780.3186,1412.4385,0.6684027314186096,0.1995610296726226,0,28142,-24.543949999999768,-1.5507432397489838,88.9836255,-0.007155799811995545,-0.01038239999999746,0.012609508345264803,0.3782852503579441
15,FVI_20231127_151027_img0015,5494,183.16386064344056,73864,1780.4609,1412.665,0.640119731426239,0.2675622105598449,0,28142,-24.40164999999979,-1.5416999865229852,88.997895,0.009043253225998527,0.014269499999997493,0.01689375799398882,0.5068127398196646
15,FVI_20231127_151027_img0015,5495,183.19719953325557,73864,1780.6327,1412.3428,0.6599279642105103,0.3651769459247589,0,28142,-24.229849999999715,-1.5307819900069806,88.9775964,0.010917996516004669,-0.02029860000000383,0.023048553314332886,0.6914565994299866
15,FVI_20231127_151027_img0015,5496,183.2305384230705,73864,1780.7559,1412.3667,0.6794512867927551,0.1254712343215942,0,28142,-24.106649999999718,-1.5229525536229807,88.9791021,0.00782943638399991,0.0015057000000098242,0.007972904526026331,0.23918713578078993
15,FVI_20231127_151027_img0015,5497,183.26387731288548,73864,1780.4155,1412.7417,0.6446455121040344,0.5064098238945007,0,28142,-24.447049999999763,-1.5445851846709833,89.0027271,-0.021632631048002615,0.023624999999995566,0.032032972872632307,0.9609891861789692
15,FVI_20231127_151027_img0015,5498,183.29721620270044,73864,1780.2823,1412.9315,0.6168801784515381,0.23187917470932,0,28142,-24.58024999999975,-1.5530501272549826,89.0146845,-0.008464942583999324,0.011957400000000007,0.014650415274332852,0.4395124582299855
15,FVI_20231127_151027_img0015,5499,183.33055509251545,73864,1780.4534,1412.765,0.6031452417373657,0.2386871725320816,0,28142,-24.409149999999727,-1.5421766161729813,89.00419500000001,0.010873511082001297,-0.01048949999999138,0.015108370312519619,0.45325110937558855
15,FVI_20231127_151027_img0015,5500,183.3638939823304,73864,1780.4454,1412.801,0.5788437128067017,0.0368745289742946,0,28142,-24.417149999999765,-1.5426850211329834,89.006463,-0.0005084049600021512,0.002267999999986614,0.0023242847509059796,0.06972854252717939
15,FVI_20231127_151027_img0015,5501,183.3972328721453,73864,1780.6589,1412.4155,0.634651243686676,0.4406715333461761,0,28142,-24.203649999999925,-1.5291169637629938,88.98217650000001,0.013568057369989672,-0.02428649999998811,0.027819530244861317,0.8345859073458395
15,FVI_20231127_151027_img0015,5502,183.43057176196032,73864,1780.4019,1413.018,0.6263752579689026,0.6549781560897827,0,28142,-24.46064999999976,-1.5454494731029833,89.020134,-0.01633250933998953,0.03795749999999032,0.0413221813024205,1.239665439072615
