track_id,total_distance,avg_speed,max_speed,activity_level,movement_frequency,stationary_duration,pose_variability,turning_frequency,time_in_center,time_in_edge,time_in_corner,track_length,duration
8417,0.9522735190780458,0.7142051393085345,2.307415921675155,0.775,4,0.3075,0.049230164767833706,75.0,0.975609756097561,0.024390243902439025,0.0,41,1.3666666666666667
8418,0.8427747848107764,0.6320810886080823,3.0854372885702928,0.775,4,0.3075,0.050820309051147164,75.0,0.6341463414634146,0.36585365853658536,0.0,41,1.3666666666666667
8419,0.8669149457061636,0.6501862092796228,3.0854372885702928,0.8,5,0.27333333333333326,0.051006097046763274,75.0,0.6341463414634146,0.36585365853658536,0.0,41,1.3666666666666667
8420,0.8541985618288104,0.6406489213716078,3.0854372885702928,0.8,5,0.27333333333333326,0.05106915560913143,75.0,0.6341463414634146,0.36585365853658536,0.0,41,1.3666666666666667
8421,1.1812516937116426,0.9086551490089559,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.055858466471637266,76.92307692307693,0.6,0.4,0.0,40,1.3333333333333333
8422,0.8435672952935748,0.6488979194565959,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.04843472236341731,76.92307692307693,0.65,0.35,0.0,40,1.3333333333333333
8423,0.9989365840001649,0.7684127569232038,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.04808971320290409,79.48717948717949,0.875,0.125,0.0,40,1.3333333333333333
8424,0.9068997703606901,0.6976152079697615,3.0854372885702928,0.8205128205128205,4,0.23931623931623935,0.05049444900032847,74.35897435897436,0.65,0.35,0.0,40,1.3333333333333333
8425,1.1562104093472516,0.8893926225748092,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.05460845737133084,74.35897435897436,0.55,0.45,0.0,40,1.3333333333333333
8426,1.1822935761727629,0.9094565970559716,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.05572575142918114,76.92307692307693,0.6,0.4,0.0,40,1.3333333333333333
8427,0.8439751859593985,0.6492116815072294,3.0854372885702928,0.8205128205128205,4,0.23931623931623935,0.04843630066383462,76.92307692307693,0.65,0.35,0.0,40,1.3333333333333333
8428,0.8537251510087667,0.6567116546221282,3.0854372885702928,0.8205128205128205,4,0.23931623931623935,0.047904093301001816,79.48717948717949,0.7,0.3,0.0,40,1.3333333333333333
8429,0.8324257956041855,0.6403275350801427,3.0854372885702928,0.7948717948717948,5,0.27350427350427353,0.04907011788522074,76.92307692307693,0.65,0.35,0.0,40,1.3333333333333333
8430,0.9876077378969103,0.7596982599207002,3.0854372885702928,0.8205128205128205,4,0.23931623931623935,0.04653923357856743,82.05128205128204,0.875,0.125,0.0,40,1.3333333333333333
8431,1.0485502991761038,0.8065771532123872,3.295462355861464,0.7692307692307693,3,0.3076923076923076,0.04040441593541354,71.7948717948718,1.0,0.0,0.0,40,1.3333333333333333
8432,0.8423532019398056,0.647964001492158,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.048383121118259126,76.92307692307693,0.65,0.35,0.0,40,1.3333333333333333
8433,1.0012578429291474,0.7701983407147287,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.0480721014929493,79.48717948717949,0.875,0.125,0.0,40,1.3333333333333333
8434,1.1817609702441083,0.9090469001877758,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.05568488290431434,76.92307692307693,0.6,0.4,0.0,40,1.3333333333333333
8435,0.852047147062887,0.6554208823560668,3.0854372885702928,0.8205128205128205,4,0.23931623931623935,0.04787747912722429,79.48717948717949,0.7,0.3,0.0,40,1.3333333333333333
8436,1.0022182047497565,0.7709370805767358,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.04807618525836933,79.48717948717949,0.875,0.125,0.0,40,1.3333333333333333
8437,1.18197422251684,0.9092109403975692,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.05569384919075418,76.92307692307693,0.6,0.4,0.0,40,1.3333333333333333
8438,1.153092057920029,0.8869938907077147,3.0854372885702928,0.7948717948717948,4,0.27350427350427353,0.0546192960711223,74.35897435897436,0.55,0.45,0.0,40,1.3333333333333333
8439,0.8706626984902173,0.6697405373001671,2.307415921675155,0.7435897435897436,3,0.34188034188034183,0.046916836394108236,79.48717948717949,1.0,0.0,0.0,40,1.3333333333333333
8440,0.8687280205285516,0.6858379109435934,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.04882114360222497,73.68421052631578,0.6666666666666666,0.3333333333333333,0.0,39,1.3
8441,0.843850463398817,0.6661977342622238,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.04819593750737505,76.31578947368422,0.6923076923076923,0.3076923076923077,0.0,39,1.3
8442,0.8340386531571936,0.6584515682819948,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.04858251517581427,76.31578947368422,0.6666666666666666,0.3333333333333333,0.0,39,1.3
8443,0.9757306323871419,0.7703136571477436,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.046627197555342725,81.57894736842105,0.8717948717948718,0.1282051282051282,0.0,39,1.3
8444,1.1530217094514628,0.9102802969353654,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.05301087691236246,76.31578947368422,0.5641025641025641,0.4358974358974359,0.0,39,1.3
8445,1.1796697673896932,0.9313182374129156,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.053753785874535095,76.31578947368422,0.5897435897435898,0.41025641025641024,0.0,39,1.3
8446,0.8685601021824997,0.6857053438282893,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.048841249928663226,73.68421052631578,0.6666666666666666,0.3333333333333333,0.0,39,1.3
8447,1.180617513584161,0.9320664580927588,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.053712388139726286,76.31578947368422,0.5897435897435898,0.41025641025641024,0.0,39,1.3
8448,1.1835207051218188,0.9343584514119623,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.053788005126471805,76.31578947368422,0.5897435897435898,0.41025641025641024,0.0,39,1.3
8449,0.8701253285420188,0.6869410488489622,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.048815074514884926,73.68421052631578,0.6666666666666666,0.3333333333333333,0.0,39,1.3
8450,0.8447888144826424,0.6669385377494546,3.0854372885702928,0.8157894736842105,4,0.23947368421052634,0.048170354319728534,76.31578947368422,0.6923076923076923,0.3076923076923077,0.0,39,1.3
8451,1.1255698807996657,0.9126242276754047,3.2943381667946574,0.8378378378378378,3,0.20540540540540542,0.07883086012762783,72.97297297297297,0.8421052631578947,0.15789473684210525,0.0,38,1.2666666666666666
8452,0.9961184891525426,0.807663639853413,3.2467780120759726,0.7837837837837838,3,0.27387387387387385,0.04112497226334043,75.67567567567568,1.0,0.0,0.0,38,1.2666666666666666
8453,1.0281186015366168,0.833609676921581,3.852483222494291,0.8108108108108109,4,0.23963963963963958,0.05198024483773539,78.37837837837837,0.868421052631579,0.13157894736842105,0.0,38,1.2666666666666666
8454,0.9898645883999552,0.8025929095134772,3.852483222494291,0.8108108108108109,4,0.23963963963963958,0.04870258785599891,81.08108108108108,0.868421052631579,0.13157894736842105,0.0,38,1.2666666666666666
8455,1.0168499309599666,0.8244729169945673,3.295462355861464,0.7837837837837838,3,0.27387387387387385,0.04021520590237866,72.97297297297297,1.0,0.0,0.0,38,1.2666666666666666
8456,0.9896152546335892,0.8023907470002074,3.852483222494291,0.8108108108108109,4,0.23963963963963958,0.04869321059086339,81.08108108108108,0.868421052631579,0.13157894736842105,0.0,38,1.2666666666666666
8457,1.0273846705033312,0.8330145977054034,3.852483222494291,0.8108108108108109,4,0.23963963963963958,0.05190682306250218,78.37837837837837,0.868421052631579,0.13157894736842105,0.0,38,1.2666666666666666
8458,0.7737700266052717,0.6448083555043931,3.0854372885702928,0.7777777777777778,4,0.2740740740740741,0.051230234470153284,77.77777777777779,0.6756756756756757,0.32432432432432434,0.0,37,1.2333333333333334
8459,0.9569835967659504,0.797486330638292,3.295462355861464,0.7777777777777778,3,0.2740740740740741,0.04033466355731659,75.0,1.0,0.0,0.0,37,1.2333333333333334
8460,0.8101310001923886,0.6751091668269906,3.0854372885702928,0.75,4,0.30833333333333335,0.05162691022448041,75.0,0.6756756756756757,0.32432432432432434,0.0,37,1.2333333333333334
8461,0.8770173666799521,0.7308478055666269,2.307415921675155,0.75,4,0.30833333333333335,0.039738341490603825,75.0,1.0,0.0,0.0,37,1.2333333333333334
8462,0.8335987881988817,0.6946656568324016,3.0854372885702928,0.7777777777777778,5,0.2740740740740741,0.05246323335899718,77.77777777777779,0.6756756756756757,0.32432432432432434,0.0,37,1.2333333333333334
8463,0.881962115895515,0.7349684299129291,3.0854372885702928,0.8055555555555556,4,0.2398148148148148,0.045596171730013485,80.55555555555556,0.8648648648648649,0.13513513513513514,0.0,37,1.2333333333333334
8464,0.8818835618489903,0.7349029682074919,3.0854372885702928,0.8055555555555556,4,0.2398148148148148,0.04562323409285074,80.55555555555556,0.8648648648648649,0.13513513513513514,0.0,37,1.2333333333333334
8465,0.8236770589108562,0.6863975490923804,2.307415921675155,0.7777777777777778,3,0.2740740740740741,0.04499050867394325,77.77777777777779,1.0,0.0,0.0,37,1.2333333333333334
8466,1.0708175848056853,0.8923479873380713,3.0854372885702928,0.8333333333333334,3,0.20555555555555552,0.04657773600965606,80.55555555555556,0.5945945945945946,0.40540540540540543,0.0,37,1.2333333333333334
8467,0.9505580766826164,0.7921317305688471,3.2467780120759726,0.7777777777777778,3,0.2740740740740741,0.040847756943269246,75.0,1.0,0.0,0.0,37,1.2333333333333334
8468,0.7890944603560656,0.6575787169633881,3.0854372885702928,0.7777777777777778,4,0.2740740740740741,0.05121252096783799,80.55555555555556,0.6486486486486487,0.35135135135135137,0.0,37,1.2333333333333334
8469,0.799259810861512,0.6660498423845935,3.0854372885702928,0.8055555555555556,4,0.2398148148148148,0.04902628124256683,77.77777777777779,0.7027027027027027,0.2972972972972973,0.0,37,1.2333333333333334
8470,0.8388257053335159,0.6990214211112633,2.307415921675155,0.7777777777777778,3,0.2740740740740741,0.045355493280597785,77.77777777777779,1.0,0.0,0.0,37,1.2333333333333334
8471,0.8777038612399236,0.7314198843666031,2.307415921675155,0.75,4,0.30833333333333335,0.039772481322938716,75.0,1.0,0.0,0.0,37,1.2333333333333334
8472,0.8919861123494581,0.7433217602912152,3.0854372885702928,0.8055555555555556,4,0.2398148148148148,0.045810381015251485,80.55555555555556,0.8648648648648649,0.13513513513513514,0.0,37,1.2333333333333334
8473,0.7887232620187458,0.6572693850156216,3.0854372885702928,0.7777777777777778,4,0.2740740740740741,0.051215913583565614,80.55555555555556,0.6486486486486487,0.35135135135135137,0.0,37,1.2333333333333334
8474,0.8101534814356334,0.6751279011963612,3.0854372885702928,0.75,4,0.30833333333333335,0.051686524321712904,75.0,0.6756756756756757,0.32432432432432434,0.0,37,1.2333333333333334
8475,1.0708165758713826,0.8923471465594857,3.0854372885702928,0.8333333333333334,3,0.20555555555555552,0.04653744964912934,80.55555555555556,0.5945945945945946,0.40540540540540543,0.0,37,1.2333333333333334
8476,1.0324035476225115,0.8603362896854264,3.0854372885702928,0.8055555555555556,3,0.2398148148148148,0.04586445711796881,80.55555555555556,0.5945945945945946,0.40540540540540543,0.0,37,1.2333333333333334
8477,0.7983704818948623,0.6653087349123853,3.0854372885702928,0.8055555555555556,4,0.2398148148148148,0.04901715469247519,77.77777777777779,0.7027027027027027,0.2972972972972973,0.0,37,1.2333333333333334
8478,0.7915542566166832,0.6596285471805694,3.0854372885702928,0.7777777777777778,4,0.2740740740740741,0.051147067046540345,80.55555555555556,0.6486486486486487,0.35135135135135137,0.0,37,1.2333333333333334
8479,0.8826489476815562,0.7355407897346302,3.0854372885702928,0.8055555555555556,4,0.2398148148148148,0.045619251984413176,80.55555555555556,0.8648648648648649,0.13513513513513514,0.0,37,1.2333333333333334
8480,0.7844996483767857,0.6724282700372448,2.307415921675155,0.7714285714285715,3,0.27428571428571424,0.04600291980167011,77.14285714285715,1.0,0.0,0.0,36,1.2
8481,0.7931848206416268,0.6798727034071088,3.0854372885702928,0.8285714285714286,3,0.20571428571428566,0.04494327946852393,82.85714285714286,0.8611111111111112,0.1388888888888889,0.0,36,1.2
8482,1.1478679032928685,0.9838867742510301,3.2943381667946574,0.8571428571428571,2,0.17142857142857149,0.08119713481844001,74.28571428571429,0.8333333333333334,0.16666666666666666,0.0,36,1.2
8483,0.8220237509423194,0.7045917865219882,3.0854372885702928,0.8,4,0.23999999999999994,0.04606154713077524,80.0,0.8611111111111112,0.1388888888888889,0.0,36,1.2
8484,0.9147471349120864,0.7840689727817883,3.27612106369713,0.7714285714285715,3,0.27428571428571424,0.038963234011520576,74.28571428571429,1.0,0.0,0.0,36,1.2
8485,1.0481843348136397,0.8984437155545483,3.0854372885702928,0.8285714285714286,3,0.20571428571428566,0.046278239552054797,80.0,0.6111111111111112,0.3888888888888889,0.0,36,1.2
8486,1.027318667867468,0.8805588581721154,3.0854372885702928,0.8285714285714286,3,0.20571428571428566,0.04592519214545472,80.0,0.6111111111111112,0.3888888888888889,0.0,36,1.2
8487,1.1476918383478372,0.9837358614410033,3.2943381667946574,0.8571428571428571,2,0.17142857142857149,0.08120784082453937,74.28571428571429,0.8333333333333334,0.16666666666666666,0.0,36,1.2
8488,0.8215767027709296,0.7042086023750826,3.0854372885702928,0.8,4,0.23999999999999994,0.05104914455847438,77.14285714285715,0.6944444444444444,0.3055555555555556,0.0,36,1.2
8489,0.8030228180480887,0.6883052726126475,3.0854372885702928,0.8,4,0.23999999999999994,0.051189469093908355,77.14285714285715,0.6944444444444444,0.3055555555555556,0.0,36,1.2
8490,0.8217112268456994,0.7043239087248854,3.0854372885702928,0.8,4,0.23999999999999994,0.05107387775487375,77.14285714285715,0.6944444444444444,0.3055555555555556,0.0,36,1.2
8491,0.8154896122615194,0.6989910962241594,2.307415921675155,0.7428571428571429,3,0.30857142857142855,0.03667664116726584,74.28571428571429,1.0,0.0,0.0,36,1.2
8492,1.0441953932063113,0.9213488763585098,3.2943381667946574,0.8529411764705882,2,0.17156862745098045,0.08131156049820865,70.58823529411765,0.7428571428571429,0.2571428571428571,0.0,35,1.1666666666666667
8493,0.8121906249573845,0.7166387867271039,3.0854372885702928,0.8235294117647058,3,0.20588235294117652,0.045648202872860325,76.47058823529412,0.8571428571428571,0.14285714285714285,0.0,35,1.1666666666666667
8494,0.7892413107676763,0.6963893918538321,3.0854372885702928,0.8235294117647058,3,0.20588235294117652,0.046005861501109205,79.41176470588235,0.8571428571428571,0.14285714285714285,0.0,35,1.1666666666666667
8495,0.7796198387872464,0.6878998577534529,3.0854372885702928,0.7941176470588235,3,0.2401960784313726,0.04652902802548703,79.41176470588235,0.8571428571428571,0.14285714285714285,0.0,35,1.1666666666666667
8496,1.0680387386904808,0.9423871223739536,3.2943381667946574,0.8529411764705882,2,0.17156862745098045,0.07898395200345285,70.58823529411765,0.7428571428571429,0.2571428571428571,0.0,35,1.1666666666666667
8497,0.7684681090392413,0.6780600962110954,3.0854372885702928,0.7941176470588235,4,0.2401960784313726,0.04985151872538125,76.47058823529412,0.7142857142857143,0.2857142857142857,0.0,35,1.1666666666666667
8498,1.0390767365829103,0.9168324146319794,3.2943381667946574,0.8529411764705882,2,0.17156862745098045,0.08084057425520116,73.52941176470588,0.8285714285714286,0.17142857142857143,0.0,35,1.1666666666666667
8499,0.7366113280023387,0.6499511717667696,3.0854372885702928,0.7647058823529411,3,0.2745098039215687,0.04898997307761795,79.41176470588235,0.7428571428571429,0.2571428571428571,0.0,35,1.1666666666666667
8500,0.7938976393309533,0.7004979170567235,2.307415921675155,0.7352941176470589,3,0.30882352941176466,0.03302597552469569,79.41176470588235,1.0,0.0,0.0,35,1.1666666666666667
8501,0.8691977662808051,0.766939205541887,3.0854372885702928,0.8235294117647058,3,0.20588235294117652,0.0457580838749993,76.47058823529412,0.8571428571428571,0.14285714285714285,0.0,35,1.1666666666666667
8502,0.8689075630283618,0.7666831438485546,3.0854372885702928,0.8235294117647058,3,0.20588235294117652,0.0457499572699913,76.47058823529412,0.8571428571428571,0.14285714285714285,0.0,35,1.1666666666666667
8503,0.7434597181433784,0.6559938689500399,2.307415921675155,0.7647058823529411,3,0.2745098039215687,0.04209702277355975,76.47058823529412,1.0,0.0,0.0,35,1.1666666666666667
8504,0.8389143716545094,0.7402185632245672,3.7241544986345567,0.7352941176470589,3,0.30882352941176466,0.05139727019512011,76.47058823529412,0.8571428571428571,0.14285714285714285,0.0,35,1.1666666666666667
8505,1.005196921391128,0.8869384600509955,3.0854372885702928,0.8235294117647058,3,0.20588235294117652,0.04591548452847491,79.41176470588235,0.6285714285714286,0.37142857142857144,0.0,35,1.1666666666666667
8506,0.8386273076297049,0.739965271437975,3.7241544986345567,0.7352941176470589,3,0.30882352941176466,0.051481910026464475,76.47058823529412,0.8571428571428571,0.14285714285714285,0.0,35,1.1666666666666667
8507,0.8389939713919962,0.7402887982870555,3.7241544986345567,0.7352941176470589,3,0.30882352941176466,0.05143188629825314,76.47058823529412,0.8571428571428571,0.14285714285714285,0.0,35,1.1666666666666667
8508,0.7540627716423416,0.6653495043903014,3.0854372885702928,0.7352941176470589,4,0.30882352941176466,0.05076142687046989,82.35294117647058,0.8571428571428571,0.14285714285714285,0.0,35,1.1666666666666667
8509,0.7377646217683169,0.67069511069847,3.0854372885702928,0.7272727272727273,3,0.3090909090909091,0.05015672543920969,78.78787878787878,0.8529411764705882,0.14705882352941177,0.0,34,1.1333333333333333
8510,1.0459908692262332,0.9509007902056666,3.2943381667946574,0.8484848484848485,2,0.17171717171717168,0.07940130863794245,72.72727272727273,0.7647058823529411,0.23529411764705882,0.0,34,1.1333333333333333
8511,0.7778667422797428,0.7071515838906755,3.0854372885702928,0.8181818181818182,3,0.206060606060606,0.046210934790832416,78.78787878787878,0.8529411764705882,0.14705882352941177,0.0,34,1.1333333333333333
8512,0.7729239602341843,0.7026581456674403,2.307415921675155,0.7575757575757576,3,0.27474747474747474,0.03417498898867243,75.75757575757575,1.0,0.0,0.0,34,1.1333333333333333
8513,0.9080364259767975,0.8512841493532477,3.0854372885702928,0.8125,3,0.20625000000000002,0.045545891781941926,78.125,0.6666666666666666,0.3333333333333333,0.0,33,1.1
8514,0.7295107263725735,0.6839163059742877,3.0854372885702928,0.8125,3,0.20625000000000002,0.04908070329755749,81.25,0.696969696969697,0.30303030303030304,0.0,33,1.1
8515,0.7653237374993942,0.7174910039056821,3.0854372885702928,0.8125,3,0.20625000000000002,0.044395367988746284,78.125,0.8484848484848485,0.15151515151515152,0.0,33,1.1
8516,0.827711163363564,0.7759792156533413,3.7127968692213704,0.75,3,0.275,0.04832417975796288,71.875,0.9393939393939394,0.06060606060606061,0.0,33,1.1
8517,0.7160932979337165,0.6713374668128592,3.0854372885702928,0.78125,3,0.24062500000000003,0.04798271601997668,81.25,0.696969696969697,0.30303030303030304,0.0,33,1.1
8518,0.8265422318959701,0.7748833424024721,3.7127968692213704,0.75,3,0.275,0.0483984816012331,71.875,0.9393939393939394,0.06060606060606061,0.0,33,1.1
8519,0.718133804862378,0.6732504420584795,2.307415921675155,0.75,3,0.275,0.03407809263810695,78.125,1.0,0.0,0.0,33,1.1
8520,0.7521339268765694,0.7051255564467838,3.0854372885702928,0.8125,3,0.20625000000000002,0.0508141121152995,81.25,0.696969696969697,0.30303030303030304,0.0,33,1.1
8521,0.9083845617868651,0.8516105266751861,3.0854372885702928,0.8125,3,0.20625000000000002,0.04557688766478382,78.125,0.6666666666666666,0.3333333333333333,0.0,33,1.1
8522,0.9081973958153877,0.851435058576926,3.0854372885702928,0.8125,3,0.20625000000000002,0.04568849798333011,78.125,0.6666666666666666,0.3333333333333333,0.0,33,1.1
8523,0.7161863963825983,0.6714247466086858,3.0854372885702928,0.8125,3,0.20625000000000002,0.045768502217224935,84.375,0.8484848484848485,0.15151515151515152,0.0,33,1.1
8524,0.7652123243476098,0.7173865540758841,3.0854372885702928,0.8125,3,0.20625000000000002,0.044358033618293616,78.125,0.8484848484848485,0.15151515151515152,0.0,33,1.1
8525,0.7659598005719994,0.7180873130362495,3.0854372885702928,0.8125,3,0.20625000000000002,0.04438232131102905,78.125,0.8484848484848485,0.15151515151515152,0.0,33,1.1
8526,0.9081005316683999,0.8513442484391248,3.0854372885702928,0.8125,3,0.20625000000000002,0.045571926446589583,78.125,0.6666666666666666,0.3333333333333333,0.0,33,1.1
8527,0.7155766487579446,0.6708531082105731,3.0854372885702928,0.8125,3,0.20625000000000002,0.04642869408104389,84.375,0.8484848484848485,0.15151515151515152,0.0,33,1.1
8528,0.6922460037488183,0.6489806285145172,2.307415921675155,0.75,3,0.275,0.0355012409375729,78.125,1.0,0.0,0.0,33,1.1
8529,0.7162343905832044,0.693130055403101,3.0854372885702928,0.8064516129032258,3,0.20645161290322586,0.0455098527172939,80.64516129032258,0.84375,0.15625,0.0,32,1.0666666666666667
8530,0.7123039173324561,0.6893263716120543,3.398693161348931,0.7096774193548387,4,0.30967741935483867,0.032205868868071,74.19354838709677,1.0,0.0,0.0,32,1.0666666666666667
8531,0.7430611404361692,0.7190914262285508,3.0854372885702928,0.8064516129032258,3,0.20645161290322586,0.04507533458707579,80.64516129032258,0.84375,0.15625,0.0,32,1.0666666666666667
8532,0.7153100373339177,0.6922355200005654,3.0854372885702928,0.8064516129032258,3,0.20645161290322586,0.04552787427406978,80.64516129032258,0.84375,0.15625,0.0,32,1.0666666666666667
8533,0.7123040340915691,0.6893264846047441,3.0854372885702928,0.7741935483870968,3,0.24086021505376345,0.04587404318872214,80.64516129032258,0.84375,0.15625,0.0,32,1.0666666666666667
8534,0.8235818939800585,0.7970147361097341,3.7127968692213704,0.7419354838709677,3,0.2752688172043011,0.04599870971122005,70.96774193548387,0.9375,0.0625,0.0,32,1.0666666666666667
8535,0.8359745426866727,0.8090076219548444,3.7241544986345567,0.7419354838709677,3,0.2752688172043011,0.04588430908795883,70.96774193548387,0.9375,0.0625,0.0,32,1.0666666666666667
8536,0.9705687995044376,0.9705687995044376,2.567233579965017,0.7333333333333333,5,0.2755555555555556,0.0828204242398813,63.33333333333333,0.6129032258064516,0.3870967741935484,0.0,31,1.0333333333333334
8537,0.8380033511641783,0.810970984997592,3.7241544986345567,0.7419354838709677,3,0.2752688172043011,0.046010883456908916,70.96774193548387,0.9375,0.0625,0.0,32,1.0666666666666667
8538,0.7363604427192386,0.712606880050876,3.0854372885702928,0.8064516129032258,3,0.20645161290322586,0.04650978228948832,77.41935483870968,0.84375,0.15625,0.0,32,1.0666666666666667
8539,0.7369706375044416,0.7131973911333306,3.0854372885702928,0.8064516129032258,3,0.20645161290322586,0.04649085522913947,77.41935483870968,0.84375,0.15625,0.0,32,1.0666666666666667
8540,0.7614676220899573,0.7614676220899573,3.6876241274430366,0.7333333333333333,3,0.2755555555555556,0.0375385737285016,76.66666666666667,1.0,0.0,0.0,31,1.0333333333333334
8541,1.045632984452813,1.0816892942615306,2.567233579965017,0.7931034482758621,6,0.2068965517241379,0.07549452475812424,62.06896551724138,0.7666666666666667,0.23333333333333334,0.0,30,1.0
8542,0.6218437207278058,0.6218437207278058,2.307415921675155,0.7333333333333333,3,0.2755555555555556,0.029225627607661616,73.33333333333333,1.0,0.0,0.0,31,1.0333333333333334
8543,0.6215629210631194,0.6215629210631195,2.307415921675155,0.7333333333333333,3,0.2755555555555556,0.02925329944496413,73.33333333333333,1.0,0.0,0.0,31,1.0333333333333334
8544,0.7041754481883937,0.7041754481883937,3.0854372885702928,0.8,3,0.20666666666666664,0.04596486444596568,80.0,0.8387096774193549,0.16129032258064516,0.0,31,1.0333333333333334
8545,1.0460230393449432,1.0820927993223552,2.567233579965017,0.7931034482758621,6,0.2068965517241379,0.07549066128382782,62.06896551724138,0.7666666666666667,0.23333333333333334,0.0,30,1.0
8546,0.6784928609731079,0.678492860973108,3.0854372885702928,0.8,3,0.20666666666666664,0.04686745689751923,80.0,0.7419354838709677,0.25806451612903225,0.0,31,1.0333333333333334
8547,0.8355015157322035,0.8355015157322037,3.0854372885702928,0.8,3,0.20666666666666664,0.04534559919756807,76.66666666666667,0.7096774193548387,0.2903225806451613,0.0,31,1.0333333333333334
8548,0.6976372554113986,0.6976372554113986,3.0854372885702928,0.8,3,0.20666666666666664,0.048948601763910374,80.0,0.8387096774193549,0.16129032258064516,0.0,31,1.0333333333333334
8549,0.6794579054815767,0.6794579054815768,3.0854372885702928,0.8,3,0.20666666666666664,0.04686517091504934,80.0,0.7419354838709677,0.25806451612903225,0.0,31,1.0333333333333334
8550,0.6314339625272879,0.6314339625272879,2.307415921675155,0.7333333333333333,3,0.2755555555555556,0.030509034326106597,76.66666666666667,1.0,0.0,0.0,31,1.0333333333333334
8551,0.8526555234555186,0.8526555234555188,3.0854372885702928,0.8,3,0.20666666666666664,0.04531607972374488,76.66666666666667,0.7096774193548387,0.2903225806451613,0.0,31,1.0333333333333334
8552,1.0463065798472226,1.0823861170833338,2.567233579965017,0.7931034482758621,6,0.2068965517241379,0.07548709323167332,62.06896551724138,0.7666666666666667,0.23333333333333334,0.0,30,1.0
8553,0.7046123073389071,0.7046123073389071,3.0854372885702928,0.8,3,0.20666666666666664,0.0459772043466204,80.0,0.8387096774193549,0.16129032258064516,0.0,31,1.0333333333333334
8554,0.7006460924195456,0.7006460924195456,3.0854372885702928,0.8,3,0.20666666666666664,0.048960072891944054,80.0,0.8387096774193549,0.16129032258064516,0.0,31,1.0333333333333334
8555,0.835766853919427,0.835766853919427,3.0854372885702928,0.8,3,0.20666666666666664,0.04537908212715469,76.66666666666667,0.7096774193548387,0.2903225806451613,0.0,31,1.0333333333333334
8556,0.6635111353172216,0.6635111353172216,3.3722636914245,0.7,4,0.31000000000000005,0.028199406365286353,76.66666666666667,1.0,0.0,0.0,31,1.0333333333333334
8557,0.867426794088948,0.8674267940889479,3.0854372885702928,0.8,3,0.20666666666666664,0.046043505569276354,76.66666666666667,0.7096774193548387,0.2903225806451613,0.0,31,1.0333333333333334
8558,0.6312937793287887,0.6312937793287887,2.307415921675155,0.7333333333333333,3,0.2755555555555556,0.030479137140589134,76.66666666666667,1.0,0.0,0.0,31,1.0333333333333334
8559,1.0461845923267956,1.0822599230966852,2.567233579965017,0.7931034482758621,6,0.2068965517241379,0.07551671443843237,62.06896551724138,0.7666666666666667,0.23333333333333334,0.0,30,1.0
8560,0.6316674126280789,0.631667412628079,2.307415921675155,0.7333333333333333,3,0.2755555555555556,0.030457295372649337,76.66666666666667,1.0,0.0,0.0,31,1.0333333333333334
8561,0.5424906707375291,0.5611972455905474,1.2332404159773547,0.7241379310344828,3,0.27586206896551724,0.018910890662101602,75.86206896551724,1.0,0.0,0.0,30,1.0
8562,0.5420409421906234,0.5607320091627139,1.2332404159773547,0.7241379310344828,3,0.27586206896551724,0.018870766608688833,75.86206896551724,1.0,0.0,0.0,30,1.0
8563,0.6496609961502987,0.6720630994658263,3.0854372885702928,0.7586206896551724,3,0.24137931034482762,0.046019934352413354,79.3103448275862,0.7666666666666667,0.23333333333333334,0.0,30,1.0
8564,0.8167179710605604,0.8448806597178211,3.0854372885702928,0.7931034482758621,3,0.2068965517241379,0.04415247437131575,75.86206896551724,0.7333333333333333,0.26666666666666666,0.0,30,1.0
8565,0.6632930058191554,0.6861651784336091,3.0854372885702928,0.7931034482758621,3,0.2068965517241379,0.0455133114470195,82.75862068965517,0.8333333333333334,0.16666666666666666,0.0,30,1.0
8566,0.540062306070236,0.5586851442105891,1.2332404159773547,0.6896551724137931,3,0.31034482758620685,0.019022309903522147,75.86206896551724,1.0,0.0,0.0,30,1.0
8567,0.7437953009137275,0.7694434147383388,3.0854372885702928,0.7931034482758621,3,0.2068965517241379,0.05459875303769265,79.3103448275862,0.7,0.3,0.0,30,1.0
