track_id,length,start_frame,last_seen,is_active
5737,34,127,160,False
5738,34,127,160,False
5739,114,127,240,True
5740,114,127,240,True
5741,114,127,240,True
5742,34,127,160,False
5743,114,127,240,True
5744,114,127,240,True
5745,109,127,240,True
5746,34,127,160,False
5747,114,127,240,True
5748,34,127,160,False
5749,34,127,160,False
5750,114,127,240,True
5751,114,127,240,True
5752,114,127,240,True
5753,108,128,240,True
5754,113,128,240,True
5755,113,128,240,True
5756,113,128,240,True
5757,33,128,160,False
5758,113,128,240,True
5759,113,128,240,True
5760,110,128,240,True
5761,113,128,240,True
5762,113,128,240,True
5763,110,128,240,True
5764,110,128,240,True
5765,110,128,240,True
5766,113,128,240,True
5767,108,128,240,True
5768,110,128,240,True
5769,110,128,240,True
5770,110,128,240,True
5771,113,128,240,True
5772,113,128,240,True
5773,113,128,240,True
5774,110,128,240,True
5775,113,128,240,True
5776,113,128,240,True
5777,113,128,240,True
5778,113,128,240,True
5779,110,128,240,True
5780,113,128,240,True
5781,113,128,240,True
5782,113,128,240,True
5783,33,128,160,False
5784,113,128,240,True
5785,108,128,240,True
5786,113,128,240,True
5787,110,128,240,True
5788,33,128,160,False
5789,113,128,240,True
5790,113,128,240,True
5791,113,128,240,True
5792,110,128,240,True
5793,113,128,240,True
5794,113,128,240,True
5795,33,128,160,False
5796,110,128,240,True
5797,110,128,240,True
5798,113,128,240,True
5799,108,128,240,True
5800,113,128,240,True
5801,113,128,240,True
5802,110,128,240,True
5803,113,128,240,True
5804,108,128,240,True
5805,113,128,240,True
5806,110,128,240,True
5807,113,128,240,True
5808,108,128,240,True
5809,113,128,240,True
5810,110,128,240,True
5811,113,128,240,True
5812,113,128,240,True
5813,113,128,240,True
5814,113,128,240,True
5815,113,128,240,True
5816,108,128,240,True
5817,108,128,240,True
5818,113,128,240,True
5819,108,128,240,True
5820,113,128,240,True
5821,113,128,240,True
5822,113,128,240,True
5823,108,128,240,True
5824,33,128,160,False
5825,113,128,240,True
5826,108,128,240,True
5827,110,128,240,True
5828,113,128,240,True
5829,113,128,240,True
5830,113,128,240,True
5831,113,128,240,True
5832,113,128,240,True
5833,112,129,240,True
5834,112,129,240,True
5835,109,129,240,True
5836,32,129,160,False
5837,112,129,240,True
5838,32,129,160,False
5839,112,129,240,True
5840,109,129,240,True
5841,32,129,160,False
5842,112,129,240,True
5843,112,129,240,True
5844,112,129,240,True
5845,107,129,240,True
5846,32,129,160,False
5847,107,129,240,True
5848,109,129,240,True
5849,112,129,240,True
5850,112,129,240,True
5851,112,129,240,True
5852,112,129,240,True
5853,112,129,240,True
5854,112,129,240,True
5855,32,129,160,False
5856,109,129,240,True
5857,107,129,240,True
5858,32,129,160,False
5859,32,129,160,False
5860,112,129,240,True
5861,112,129,240,True
5862,32,129,160,False
5863,109,129,240,True
5864,112,129,240,True
5865,112,129,240,True
5866,32,129,160,False
5867,32,129,160,False
5868,32,129,160,False
5869,112,129,240,True
5870,107,129,240,True
5871,107,129,240,True
5872,112,129,240,True
5873,112,129,240,True
5874,32,129,160,False
5875,32,129,160,False
5876,107,129,240,True
5877,32,129,160,False
5878,112,129,240,True
5879,32,129,160,False
5880,32,129,160,False
5881,107,129,240,True
5882,112,129,240,True
5883,32,129,160,False
5884,112,129,240,True
5885,32,129,160,False
5886,107,129,240,True
5887,112,129,240,True
5888,112,129,240,True
5889,112,129,240,True
5890,109,129,240,True
5891,32,129,160,False
5892,32,129,160,False
5893,111,130,240,True
5894,108,130,240,True
5895,106,130,240,True
5896,111,130,240,True
5897,111,130,240,True
5898,111,130,240,True
5899,111,130,240,True
5900,106,130,240,True
5901,111,130,240,True
5902,108,130,240,True
5903,111,130,240,True
5904,111,130,240,True
5905,111,130,240,True
5906,106,130,240,True
5907,111,130,240,True
5908,106,130,240,True
5909,106,130,240,True
5910,111,130,240,True
5911,108,130,240,True
5912,111,130,240,True
5913,108,130,240,True
5914,111,130,240,True
5915,111,130,240,True
5916,111,130,240,True
5917,111,130,240,True
5918,111,130,240,True
5919,106,130,240,True
5920,111,130,240,True
5921,111,130,240,True
5922,106,130,240,True
5923,108,130,240,True
5924,31,130,160,False
5925,108,130,240,True
5926,106,130,240,True
5927,106,130,240,True
5928,108,130,240,True
5929,111,130,240,True
5930,111,130,240,True
5931,111,130,240,True
5932,106,130,240,True
5933,111,130,240,True
5934,31,130,160,False
5935,111,130,240,True
5936,106,130,240,True
5937,111,130,240,True
5938,31,130,160,False
5939,111,130,240,True
5940,111,130,240,True
5941,31,130,160,False
5942,111,130,240,True
5943,111,130,240,True
5944,31,130,160,False
5945,111,130,240,True
5946,111,130,240,True
5947,111,130,240,True
5948,111,130,240,True
5949,106,130,240,True
5950,31,130,160,False
5951,31,130,160,False
5952,111,130,240,True
5953,111,130,240,True
5954,111,130,240,True
5955,106,130,240,True
5956,111,130,240,True
5957,111,130,240,True
5958,108,130,240,True
5959,106,130,240,True
5960,111,130,240,True
5961,111,130,240,True
5962,110,131,240,True
5963,107,131,240,True
5964,107,131,240,True
5965,110,131,240,True
5966,110,131,240,True
5967,110,131,240,True
5968,110,131,240,True
5969,110,131,240,True
5970,30,131,160,False
5971,107,131,240,True
5972,110,131,240,True
5973,105,131,240,True
5974,107,131,240,True
5975,110,131,240,True
5976,30,131,160,False
5977,110,131,240,True
5978,107,131,240,True
5979,110,131,240,True
5980,110,131,240,True
5981,110,131,240,True
5982,107,131,240,True
5983,110,131,240,True
5984,110,131,240,True
5985,110,131,240,True
5986,105,131,240,True
5987,110,131,240,True
5988,110,131,240,True
5989,110,131,240,True
5990,105,131,240,True
5991,107,131,240,True
5992,107,131,240,True
5993,30,131,160,False
5994,110,131,240,True
5995,110,131,240,True
5996,107,131,240,True
5997,110,131,240,True
5998,110,131,240,True
5999,110,131,240,True
6000,110,131,240,True
6001,105,131,240,True
6002,107,131,240,True
6003,107,131,240,True
6004,110,131,240,True
6005,110,131,240,True
6006,110,131,240,True
6007,110,131,240,True
6008,107,131,240,True
6009,110,131,240,True
6010,30,131,160,False
6011,110,131,240,True
6012,110,131,240,True
6013,110,131,240,True
6014,110,131,240,True
6015,110,131,240,True
6016,109,132,240,True
6017,109,132,240,True
6018,109,132,240,True
6019,104,132,240,True
6020,109,132,240,True
6021,109,132,240,True
6022,29,132,160,False
6023,29,132,160,False
6024,29,132,160,False
6025,109,132,240,True
6026,29,132,160,False
6027,109,132,240,True
6028,106,132,240,True
6029,29,132,160,False
6030,109,132,240,True
6031,109,132,240,True
6032,29,132,160,False
6033,109,132,240,True
6034,109,132,240,True
6035,109,132,240,True
6036,29,132,160,False
6037,109,132,240,True
6038,109,132,240,True
6039,109,132,240,True
6040,29,132,160,False
6041,29,132,160,False
6042,109,132,240,True
6043,109,132,240,True
6044,109,132,240,True
6045,104,132,240,True
6046,109,132,240,True
6047,106,132,240,True
6048,106,132,240,True
6049,104,132,240,True
6050,104,132,240,True
6051,109,132,240,True
6052,109,132,240,True
6053,109,132,240,True
6054,109,132,240,True
6055,109,132,240,True
6056,29,132,160,False
6057,29,132,160,False
6058,109,132,240,True
6059,109,132,240,True
6060,104,132,240,True
6061,109,132,240,True
6062,104,132,240,True
6063,109,132,240,True
6064,104,132,240,True
6065,29,132,160,False
6066,109,132,240,True
6067,109,132,240,True
6068,104,132,240,True
6069,109,132,240,True
6070,29,132,160,False
6071,109,132,240,True
6072,109,132,240,True
6073,29,132,160,False
6074,109,132,240,True
6075,29,132,160,False
6076,104,132,240,True
6077,29,132,160,False
6078,109,132,240,True
6079,106,132,240,True
6080,103,133,240,True
6081,28,133,160,False
6082,105,133,240,True
6083,28,133,160,False
6084,28,133,160,False
6085,105,133,240,True
6086,108,133,240,True
6087,108,133,240,True
6088,105,133,240,True
6089,108,133,240,True
6090,28,133,160,False
6091,105,133,240,True
6092,28,133,160,False
6093,105,133,240,True
6094,108,133,240,True
6095,108,133,240,True
6096,105,133,240,True
6097,28,133,160,False
6098,105,133,240,True
6099,105,133,240,True
6100,28,133,160,False
6101,108,133,240,True
6102,103,133,240,True
6103,28,133,160,False
6104,105,133,240,True
6105,105,133,240,True
6106,108,133,240,True
6107,108,133,240,True
6108,108,133,240,True
6109,108,133,240,True
6110,105,133,240,True
6111,108,133,240,True
6112,108,133,240,True
6113,108,133,240,True
6114,28,133,160,False
6115,28,133,160,False
6116,108,133,240,True
6117,105,133,240,True
6118,105,133,240,True
6119,108,133,240,True
6120,105,133,240,True
6121,28,133,160,False
6122,108,133,240,True
6123,103,133,240,True
6124,108,133,240,True
6125,105,133,240,True
6126,105,133,240,True
6127,103,133,240,True
6128,108,133,240,True
6129,108,133,240,True
6130,105,133,240,True
6131,28,133,160,False
6132,28,133,160,False
6133,103,133,240,True
6134,105,133,240,True
6135,108,133,240,True
6136,105,133,240,True
6137,28,133,160,False
6138,28,133,160,False
6139,103,133,240,True
6140,103,133,240,True
6141,108,133,240,True
6142,28,133,160,False
6143,28,133,160,False
6144,28,133,160,False
6145,108,133,240,True
6146,108,133,240,True
6147,105,133,240,True
6148,107,134,240,True
6149,104,134,240,True
6150,27,134,160,False
6151,107,134,240,True
6152,27,134,160,False
6153,27,134,160,False
6154,27,134,160,False
6155,102,134,240,True
6156,107,134,240,True
6157,27,134,160,False
6158,107,134,240,True
6159,107,134,240,True
6160,107,134,240,True
6161,102,134,240,True
6162,104,134,240,True
6163,107,134,240,True
6164,104,134,240,True
6165,107,134,240,True
6166,107,134,240,True
6167,102,134,240,True
6168,107,134,240,True
6169,107,134,240,True
6170,104,134,240,True
6171,102,134,240,True
6172,107,134,240,True
6173,107,134,240,True
6174,104,134,240,True
6175,107,134,240,True
6176,102,134,240,True
6177,104,134,240,True
6178,27,134,160,False
6179,107,134,240,True
6180,107,134,240,True
6181,27,134,160,False
6182,102,134,240,True
6183,104,134,240,True
6184,27,134,160,False
6185,107,134,240,True
6186,102,134,240,True
6187,102,134,240,True
6188,104,134,240,True
6189,107,134,240,True
6190,27,134,160,False
6191,27,134,160,False
6192,107,134,240,True
6193,27,134,160,False
6194,102,134,240,True
6195,102,134,240,True
6196,27,134,160,False
6197,104,134,240,True
6198,102,134,240,True
6199,107,134,240,True
6200,107,134,240,True
6201,102,134,240,True
6202,104,134,240,True
6203,27,134,160,False
6204,107,134,240,True
6205,107,134,240,True
6206,102,134,240,True
6207,104,134,240,True
6208,27,134,160,False
6209,101,135,240,True
6210,103,135,240,True
6211,103,135,240,True
6212,26,135,160,False
6213,106,135,240,True
6214,106,135,240,True
6215,106,135,240,True
6216,106,135,240,True
6217,26,135,160,False
6218,106,135,240,True
6219,26,135,160,False
6220,106,135,240,True
6221,101,135,240,True
6222,26,135,160,False
6223,103,135,240,True
6224,103,135,240,True
6225,103,135,240,True
6226,103,135,240,True
6227,26,135,160,False
6228,106,135,240,True
6229,106,135,240,True
6230,103,135,240,True
6231,103,135,240,True
6232,26,135,160,False
6233,103,135,240,True
6234,106,135,240,True
6235,103,135,240,True
6236,26,135,160,False
6237,106,135,240,True
6238,26,135,160,False
6239,106,135,240,True
6240,106,135,240,True
6241,106,135,240,True
6242,106,135,240,True
6243,106,135,240,True
6244,106,135,240,True
6245,103,135,240,True
6246,26,135,160,False
6247,103,135,240,True
6248,103,135,240,True
6249,26,135,160,False
6250,103,135,240,True
6251,101,135,240,True
6252,106,135,240,True
6253,103,135,240,True
6254,106,135,240,True
6255,106,135,240,True
6256,106,135,240,True
6257,103,135,240,True
6258,106,135,240,True
6259,106,135,240,True
6260,106,135,240,True
6261,103,135,240,True
6262,26,135,160,False
6263,103,135,240,True
6264,106,135,240,True
6265,26,135,160,False
6266,106,135,240,True
6267,103,135,240,True
6268,103,135,240,True
6269,26,135,160,False
6270,103,135,240,True
6271,103,135,240,True
6272,26,135,160,False
6273,106,135,240,True
6274,106,135,240,True
6275,26,135,160,False
6276,101,135,240,True
6277,103,135,240,True
6278,103,135,240,True
6279,106,135,240,True
6280,26,135,160,False
6281,103,135,240,True
6282,101,135,240,True
6283,106,135,240,True
6284,106,135,240,True
6285,26,135,160,False
6286,26,135,160,False
6287,103,135,240,True
6288,105,136,240,True
6289,105,136,240,True
6290,102,136,240,True
6291,105,136,240,True
6292,105,136,240,True
6293,105,136,240,True
6294,102,136,240,True
6295,102,136,240,True
6296,105,136,240,True
6297,100,136,240,True
6298,25,136,160,False
6299,105,136,240,True
6300,105,136,240,True
6301,105,136,240,True
6302,105,136,240,True
6303,105,136,240,True
6304,105,136,240,True
6305,105,136,240,True
6306,105,136,240,True
6307,25,136,160,False
6308,105,136,240,True
6309,105,136,240,True
6310,100,136,240,True
6311,25,136,160,False
6312,105,136,240,True
6313,25,136,160,False
6314,102,136,240,True
6315,105,136,240,True
6316,100,136,240,True
6317,100,136,240,True
6318,105,136,240,True
6319,25,136,160,False
6320,25,136,160,False
6321,102,136,240,True
6322,105,136,240,True
6323,100,136,240,True
6324,105,136,240,True
6325,105,136,240,True
6326,100,136,240,True
6327,105,136,240,True
6328,102,136,240,True
6329,25,136,160,False
6330,105,136,240,True
6331,105,136,240,True
6332,105,136,240,True
6333,102,136,240,True
6334,105,136,240,True
6335,105,136,240,True
6336,105,136,240,True
6337,105,136,240,True
6338,102,136,240,True
6339,105,136,240,True
6340,24,137,160,False
6341,104,137,240,True
6342,104,137,240,True
6343,24,137,160,False
6344,24,137,160,False
6345,101,137,240,True
6346,104,137,240,True
6347,104,137,240,True
6348,104,137,240,True
6349,99,137,240,True
6350,99,137,240,True
6351,24,137,160,False
6352,99,137,240,True
6353,99,137,240,True
6354,104,137,240,True
6355,101,137,240,True
6356,104,137,240,True
6357,104,137,240,True
6358,101,137,240,True
6359,101,137,240,True
6360,99,137,240,True
6361,104,137,240,True
6362,99,137,240,True
6363,99,137,240,True
6364,104,137,240,True
6365,24,137,160,False
6366,104,137,240,True
6367,101,137,240,True
6368,104,137,240,True
6369,99,137,240,True
6370,101,137,240,True
6371,104,137,240,True
6372,99,137,240,True
6373,99,137,240,True
6374,104,137,240,True
6375,99,137,240,True
6376,104,137,240,True
6377,99,137,240,True
6378,101,137,240,True
6379,99,137,240,True
6380,104,137,240,True
6381,104,137,240,True
6382,101,137,240,True
6383,99,137,240,True
6384,104,137,240,True
6385,99,137,240,True
6386,104,137,240,True
6387,99,137,240,True
6388,104,137,240,True
6389,101,137,240,True
6390,104,137,240,True
6391,101,137,240,True
6392,99,137,240,True
6393,99,137,240,True
6394,104,137,240,True
6395,101,137,240,True
6396,104,137,240,True
6397,101,137,240,True
6398,24,137,160,False
6399,104,137,240,True
6400,99,137,240,True
6401,104,137,240,True
6402,104,137,240,True
6403,104,137,240,True
6404,104,137,240,True
6405,99,137,240,True
6406,104,137,240,True
6407,104,137,240,True
6408,104,137,240,True
6409,104,137,240,True
6410,101,137,240,True
6411,104,137,240,True
6412,101,137,240,True
6413,104,137,240,True
6414,104,137,240,True
6415,103,138,240,True
6416,103,138,240,True
6417,103,138,240,True
6418,103,138,240,True
6419,103,138,240,True
6420,23,138,160,False
6421,23,138,160,False
6422,103,138,240,True
6423,103,138,240,True
6424,98,138,240,True
6425,23,138,160,False
6426,103,138,240,True
6427,23,138,160,False
6428,23,138,160,False
6429,23,138,160,False
6430,98,138,240,True
6431,23,138,160,False
6432,100,138,240,True
6433,23,138,160,False
6434,100,138,240,True
6435,98,138,240,True
6436,23,138,160,False
6437,103,138,240,True
6438,23,138,160,False
6439,23,138,160,False
6440,100,138,240,True
6441,98,138,240,True
6442,100,138,240,True
6443,23,138,160,False
6444,23,138,160,False
6445,23,138,160,False
6446,103,138,240,True
6447,103,138,240,True
6448,103,138,240,True
6449,103,138,240,True
6450,23,138,160,False
6451,23,138,160,False
6452,103,138,240,True
6453,103,138,240,True
6454,23,138,160,False
6455,103,138,240,True
6456,100,138,240,True
6457,100,138,240,True
6458,23,138,160,False
6459,103,138,240,True
6460,100,138,240,True
6461,23,138,160,False
6462,99,139,240,True
6463,102,139,240,True
6464,102,139,240,True
6465,102,139,240,True
6466,102,139,240,True
6467,102,139,240,True
6468,102,139,240,True
6469,97,139,240,True
6470,102,139,240,True
6471,102,139,240,True
6472,102,139,240,True
6473,99,139,240,True
6474,102,139,240,True
6475,102,139,240,True
6476,22,139,160,False
6477,102,139,240,True
6478,99,139,240,True
6479,102,139,240,True
6480,102,139,240,True
6481,102,139,240,True
6482,99,139,240,True
6483,102,139,240,True
6484,99,139,240,True
6485,102,139,240,True
6486,102,139,240,True
6487,99,139,240,True
6488,22,139,160,False
6489,99,139,240,True
6490,22,139,160,False
6491,102,139,240,True
6492,102,139,240,True
6493,99,139,240,True
6494,102,139,240,True
6495,22,139,160,False
6496,102,139,240,True
6497,22,139,160,False
6498,22,139,160,False
6499,22,139,160,False
6500,22,139,160,False
6501,102,139,240,True
6502,22,139,160,False
6503,97,139,240,True
6504,102,139,240,True
6505,22,139,160,False
6506,102,139,240,True
6507,22,139,160,False
6508,102,139,240,True
6509,102,139,240,True
6510,102,139,240,True
6511,102,139,240,True
6512,22,139,160,False
6513,22,139,160,False
